customer_id,first_name,city,age,gender,loyalty_tier,signup_date
13255,Customer_12255,Cairo,31,M,Silver,2019-05-26
13256,Customer_12256,Luxor,33,F,Bronze,2019-05-26
13257,Customer_12257,Luxor,51,M,Gold,2019-05-26
13258,Customer_12258,Luxor,21,M,Silver,2019-05-26
13259,Customer_12259,Alexandria,41,F,Bronze,2019-05-26
13260,Customer_12260,Giza,42,F,Bronze,2019-05-26
13261,Customer_12261,Giza,48,M,Bronze,2019-05-26
13262,Customer_12262,Cairo,37,M,Bronze,2019-05-26
13263,Customer_12263,Alexandria,54,F,Silver,2019-05-26
13264,Customer_12264,Luxor,40,M,Silver,2019-05-27
13265,Customer_12265,Alexandria,46,M,Silver,2019-05-27
13266,Customer_12266,Alexandria,65,M,Silver,2019-05-27
13267,Customer_12267,Giza,20,F,Silver,2019-05-27
13268,Customer_12268,Giza,24,M,Bronze,2019-05-27
13269,Customer_12269,Alexandria,68,M,Bronze,2019-05-27
13270,Customer_12270,Alexandria,58,M,Bronze,2019-05-27
13271,Customer_12271,Cairo,59,F,Silver,2019-05-27
13272,Customer_12272,Luxor,49,F,Bronze,2019-05-27
13273,Customer_12273,Giza,43,F,Silver,2019-05-27
13274,Customer_12274,Alexandria,36,F,Silver,2019-05-27
13275,Customer_12275,Luxor,38,M,Gold,2019-05-27
13276,Customer_12276,Alexandria,61,M,Bronze,2019-05-27
13277,Customer_12277,Alexandria,40,F,Bronze,2019-05-27
13278,Customer_12278,Alexandria,21,F,Bronze,2019-05-27
13279,Customer_12279,Alexandria,49,M,Bronze,2019-05-27
13280,Customer_12280,Luxor,49,M,Platinum,2019-05-27
13281,Customer_12281,Alexandria,45,M,Bronze,2019-05-27
13282,Customer_12282,Cairo,38,M,Gold,2019-05-27
13283,Customer_12283,Giza,69,F,Silver,2019-05-27
13284,Customer_12284,Giza,34,F,Bronze,2019-05-27
13285,Customer_12285,Alexandria,38,M,Platinum,2019-05-27
13286,Customer_12286,Luxor,48,M,Bronze,2019-05-27
13287,Customer_12287,Alexandria,53,F,Bronze,2019-05-27
13288,Customer_12288,Luxor,65,F,Bronze,2019-05-28
13289,Customer_12289,Alexandria,63,F,Bronze,2019-05-28
13290,Customer_12290,Cairo,22,F,Silver,2019-05-28
13291,Customer_12291,Alexandria,65,F,Silver,2019-05-28
13292,Customer_12292,Alexandria,22,F,Silver,2019-05-28
13293,Customer_12293,Giza,62,M,Platinum,2019-05-28
13294,Customer_12294,Giza,63,M,Platinum,2019-05-28
13295,Customer_12295,Cairo,36,M,Silver,2019-05-28
13296,Customer_12296,Giza,66,M,Silver,2019-05-28
13297,Customer_12297,Cairo,52,M,Gold,2019-05-28
13298,Customer_12298,Giza,60,M,Bronze,2019-05-28
13299,Customer_12299,Giza,54,F,Bronze,2019-05-28
13300,Customer_12300,Giza,38,F,Silver,2019-05-28
13301,Customer_12301,Luxor,61,M,Bronze,2019-05-28
13302,Customer_12302,Luxor,46,M,Bronze,2019-05-28
13303,Customer_12303,Luxor,19,F,Gold,2019-05-28
13304,Customer_12304,Giza,63,M,Bronze,2019-05-28
13305,Customer_12305,Giza,23,F,Platinum,2019-05-28
13306,Customer_12306,Cairo,18,F,Bronze,2019-05-28
13307,Customer_12307,Cairo,69,M,Bronze,2019-05-28
13308,Customer_12308,Alexandria,38,F,Bronze,2019-05-28
13309,Customer_12309,Giza,46,F,Bronze,2019-05-28
13310,Customer_12310,Alexandria,56,F,Gold,2019-05-28
13311,Customer_12311,Cairo,27,M,Silver,2019-05-28
13312,Customer_12312,Cairo,18,F,Bronze,2019-05-29
13313,Customer_12313,Giza,59,F,Bronze,2019-05-29
13314,Customer_12314,Giza,40,F,Silver,2019-05-29
13315,Customer_12315,Alexandria,31,M,Silver,2019-05-29
13316,Customer_12316,Cairo,33,M,Bronze,2019-05-29
13317,Customer_12317,Alexandria,50,F,Bronze,2019-05-29
13318,Customer_12318,Cairo,66,M,Gold,2019-05-29
13319,Customer_12319,Giza,27,F,Bronze,2019-05-29
13320,Customer_12320,Luxor,58,M,Bronze,2019-05-29
13321,Customer_12321,Giza,31,F,Silver,2019-05-29
13322,Customer_12322,Luxor,38,F,Bronze,2019-05-29
13323,Customer_12323,Luxor,44,M,Bronze,2019-05-29
13324,Customer_12324,Cairo,27,F,Silver,2019-05-29
13325,Customer_12325,Luxor,57,F,Bronze,2019-05-29
13326,Customer_12326,Alexandria,21,M,Bronze,2019-05-29
13327,Customer_12327,Alexandria,63,M,Bronze,2019-05-29
13328,Customer_12328,Luxor,21,F,Silver,2019-05-29
13329,Customer_12329,Alexandria,56,F,Silver,2019-05-29
13330,Customer_12330,Luxor,53,F,Bronze,2019-05-29
13331,Customer_12331,Alexandria,55,F,Bronze,2019-05-29
13332,Customer_12332,Alexandria,28,F,Silver,2019-05-29
13333,Customer_12333,Alexandria,28,M,Silver,2019-05-29
13334,Customer_12334,Alexandria,31,F,Silver,2019-05-29
13335,Customer_12335,Alexandria,19,F,Platinum,2019-05-29
13336,Customer_12336,Alexandria,41,M,Bronze,2019-05-30
13337,Customer_12337,Cairo,66,M,Bronze,2019-05-30
13338,Customer_12338,Alexandria,51,F,Gold,2019-05-30
13339,Customer_12339,Alexandria,58,F,Bronze,2019-05-30
13340,Customer_12340,Cairo,52,M,Bronze,2019-05-30
13341,Customer_12341,Cairo,53,M,Silver,2019-05-30
13342,Customer_12342,Luxor,61,F,Bronze,2019-05-30
13343,Customer_12343,Giza,69,M,Bronze,2019-05-30
13344,Customer_12344,Cairo,25,F,Silver,2019-05-30
13345,Customer_12345,Giza,31,F,Bronze,2019-05-30
13346,Customer_12346,Alexandria,18,F,Silver,2019-05-30
13347,Customer_12347,Giza,23,F,Bronze,2019-05-30
13348,Customer_12348,Giza,28,F,Gold,2019-05-30
13349,Customer_12349,Giza,59,M,Gold,2019-05-30
13350,Customer_12350,Cairo,21,F,Platinum,2019-05-30
13351,Customer_12351,Cairo,60,F,Silver,2019-05-30
13352,Customer_12352,Alexandria,69,F,Bronze,2019-05-30
13353,Customer_12353,Alexandria,46,M,Platinum,2019-05-30
13354,Customer_12354,Cairo,53,M,Silver,2019-05-30
13355,Customer_12355,Alexandria,50,F,Silver,2019-05-30
13356,Customer_12356,Cairo,57,F,Silver,2019-05-30
13357,Customer_12357,Giza,55,M,Bronze,2019-05-30
13358,Customer_12358,Cairo,19,F,Silver,2019-05-30
13359,Customer_12359,Giza,29,F,Silver,2019-05-30
13360,Customer_12360,Giza,35,F,Silver,2019-05-31
13361,Customer_12361,Cairo,50,M,Bronze,2019-05-31
13362,Customer_12362,Cairo,50,M,Bronze,2019-05-31
13363,Customer_12363,Luxor,37,M,Gold,2019-05-31
13364,Customer_12364,Giza,34,F,Bronze,2019-05-31
13365,Customer_12365,Cairo,68,M,Silver,2019-05-31
13366,Customer_12366,Luxor,31,F,Bronze,2019-05-31
13367,Customer_12367,Luxor,44,M,Gold,2019-05-31
13368,Customer_12368,Alexandria,52,M,Bronze,2019-05-31
13369,Customer_12369,Cairo,54,M,Silver,2019-05-31
13370,Customer_12370,Cairo,48,M,Bronze,2019-05-31
13371,Customer_12371,Alexandria,69,M,Bronze,2019-05-31
13372,Customer_12372,Alexandria,19,M,Gold,2019-05-31
13373,Customer_12373,Luxor,45,F,Bronze,2019-05-31
13374,Customer_12374,Giza,33,F,Gold,2019-05-31
13375,Customer_12375,Giza,34,F,Bronze,2019-05-31
13376,Customer_12376,Luxor,28,M,Bronze,2019-05-31
13377,Customer_12377,Luxor,55,F,Bronze,2019-05-31
13378,Customer_12378,Giza,32,M,Silver,2019-05-31
13379,Customer_12379,Giza,33,F,Gold,2019-05-31
13380,Customer_12380,Cairo,30,M,Platinum,2019-05-31
13381,Customer_12381,Alexandria,40,M,Bronze,2019-05-31
13382,Customer_12382,Cairo,45,M,Silver,2019-05-31
13383,Customer_12383,Giza,37,F,Bronze,2019-05-31
13384,Customer_12384,Luxor,29,F,Silver,2019-06-01
13385,Customer_12385,Alexandria,50,F,Bronze,2019-06-01
13386,Customer_12386,Cairo,21,M,Bronze,2019-06-01
13387,Customer_12387,Luxor,49,F,Bronze,2019-06-01
13388,Customer_12388,Giza,32,F,Bronze,2019-06-01
13389,Customer_12389,Luxor,59,F,Bronze,2019-06-01
13390,Customer_12390,Alexandria,21,M,Silver,2019-06-01
13391,Customer_12391,Alexandria,39,F,Silver,2019-06-01
13392,Customer_12392,Cairo,18,F,Bronze,2019-06-01
13393,Customer_12393,Alexandria,62,M,Bronze,2019-06-01
13394,Customer_12394,Giza,68,M,Silver,2019-06-01
13395,Customer_12395,Alexandria,57,M,Bronze,2019-06-01
13396,Customer_12396,Alexandria,24,F,Silver,2019-06-01
13397,Customer_12397,Cairo,30,F,Silver,2019-06-01
13398,Customer_12398,Luxor,43,M,Silver,2019-06-01
13399,Customer_12399,Giza,22,M,Silver,2019-06-01
13400,Customer_12400,Giza,50,M,Silver,2019-06-01
13401,Customer_12401,Luxor,53,F,Bronze,2019-06-01
13402,Customer_12402,Cairo,58,M,Platinum,2019-06-01
13403,Customer_12403,Giza,63,M,Bronze,2019-06-01
13404,Customer_12404,Alexandria,33,M,Bronze,2019-06-01
13405,Customer_12405,Cairo,44,F,Bronze,2019-06-01
13406,Customer_12406,Cairo,35,F,Bronze,2019-06-01
13407,Customer_12407,Alexandria,18,M,Gold,2019-06-01
13408,Customer_12408,Giza,51,M,Silver,2019-06-02
13409,Customer_12409,Luxor,38,M,Bronze,2019-06-02
13410,Customer_12410,Giza,40,F,Bronze,2019-06-02
13411,Customer_12411,Cairo,53,M,Silver,2019-06-02
13412,Customer_12412,Cairo,33,M,Silver,2019-06-02
13413,Customer_12413,Giza,56,F,Silver,2019-06-02
13414,Customer_12414,Giza,33,M,Silver,2019-06-02
13415,Customer_12415,Giza,28,M,Silver,2019-06-02
13416,Customer_12416,Giza,58,M,Gold,2019-06-02
13417,Customer_12417,Giza,44,M,Gold,2019-06-02
13418,Customer_12418,Alexandria,65,F,Bronze,2019-06-02
13419,Customer_12419,Cairo,50,F,Bronze,2019-06-02
13420,Customer_12420,Cairo,60,M,Bronze,2019-06-02
13421,Customer_12421,Cairo,62,M,Bronze,2019-06-02
13422,Customer_12422,Giza,67,M,Silver,2019-06-02
13423,Customer_12423,Alexandria,47,M,Bronze,2019-06-02
13424,Customer_12424,Alexandria,64,M,Bronze,2019-06-02
13425,Customer_12425,Alexandria,44,M,Bronze,2019-06-02
13426,Customer_12426,Cairo,37,M,Bronze,2019-06-02
13427,Customer_12427,Luxor,38,M,Gold,2019-06-02
13428,Customer_12428,Giza,50,M,Bronze,2019-06-02
13429,Customer_12429,Alexandria,69,M,Bronze,2019-06-02
13430,Customer_12430,Cairo,62,F,Gold,2019-06-02
13431,Customer_12431,Luxor,33,M,Silver,2019-06-02
13432,Customer_12432,Cairo,19,F,Bronze,2019-06-03
13433,Customer_12433,Luxor,40,F,Silver,2019-06-03
13434,Customer_12434,Giza,23,M,Bronze,2019-06-03
13435,Customer_12435,Luxor,66,F,Bronze,2019-06-03
13436,Customer_12436,Cairo,59,M,Silver,2019-06-03
13437,Customer_12437,Alexandria,33,F,Gold,2019-06-03
13438,Customer_12438,Cairo,37,F,Platinum,2019-06-03
13439,Customer_12439,Alexandria,41,F,Bronze,2019-06-03
13440,Customer_12440,Luxor,42,F,Bronze,2019-06-03
13441,Customer_12441,Giza,51,M,Bronze,2019-06-03
13442,Customer_12442,Giza,63,M,Bronze,2019-06-03
13443,Customer_12443,Giza,54,M,Bronze,2019-06-03
13444,Customer_12444,Luxor,49,F,Silver,2019-06-03
13445,Customer_12445,Cairo,62,F,Bronze,2019-06-03
13446,Customer_12446,Alexandria,51,F,Silver,2019-06-03
13447,Customer_12447,Cairo,47,F,Gold,2019-06-03
13448,Customer_12448,Luxor,23,M,Bronze,2019-06-03
13449,Customer_12449,Alexandria,59,F,Silver,2019-06-03
13450,Customer_12450,Cairo,42,F,Gold,2019-06-03
13451,Customer_12451,Luxor,61,M,Bronze,2019-06-03
13452,Customer_12452,Giza,50,F,Silver,2019-06-03
13453,Customer_12453,Cairo,32,M,Silver,2019-06-03
13454,Customer_12454,Cairo,66,F,Bronze,2019-06-03
13455,Customer_12455,Luxor,57,M,Gold,2019-06-03
13456,Customer_12456,Alexandria,42,M,Bronze,2019-06-04
13457,Customer_12457,Giza,50,M,Gold,2019-06-04
13458,Customer_12458,Cairo,24,F,Gold,2019-06-04
13459,Customer_12459,Cairo,27,F,Gold,2019-06-04
13460,Customer_12460,Luxor,68,M,Silver,2019-06-04
13461,Customer_12461,Luxor,34,M,Silver,2019-06-04
13462,Customer_12462,Cairo,53,M,Bronze,2019-06-04
13463,Customer_12463,Cairo,33,M,Bronze,2019-06-04
13464,Customer_12464,Luxor,68,M,Bronze,2019-06-04
13465,Customer_12465,Alexandria,60,M,Gold,2019-06-04
13466,Customer_12466,Luxor,68,M,Platinum,2019-06-04
13467,Customer_12467,Giza,21,M,Bronze,2019-06-04
13468,Customer_12468,Giza,27,F,Gold,2019-06-04
13469,Customer_12469,Giza,64,F,Bronze,2019-06-04
13470,Customer_12470,Giza,39,F,Bronze,2019-06-04
13471,Customer_12471,Giza,56,M,Silver,2019-06-04
13472,Customer_12472,Cairo,31,F,Bronze,2019-06-04
13473,Customer_12473,Giza,40,M,Bronze,2019-06-04
13474,Customer_12474,Giza,28,F,Gold,2019-06-04
13475,Customer_12475,Giza,40,F,Bronze,2019-06-04
13476,Customer_12476,Giza,32,F,Silver,2019-06-04
13477,Customer_12477,Cairo,27,M,Bronze,2019-06-04
13478,Customer_12478,Alexandria,27,F,Bronze,2019-06-04
13479,Customer_12479,Giza,45,M,Bronze,2019-06-04
13480,Customer_12480,Luxor,58,M,Gold,2019-06-05
13481,Customer_12481,Alexandria,38,M,Gold,2019-06-05
13482,Customer_12482,Cairo,42,M,Silver,2019-06-05
13483,Customer_12483,Giza,38,F,Bronze,2019-06-05
13484,Customer_12484,Alexandria,54,M,Bronze,2019-06-05
13485,Customer_12485,Luxor,67,M,Bronze,2019-06-05
13486,Customer_12486,Cairo,63,F,Gold,2019-06-05
13487,Customer_12487,Luxor,49,M,Bronze,2019-06-05
13488,Customer_12488,Cairo,58,M,Bronze,2019-06-05
13489,Customer_12489,Cairo,48,M,Bronze,2019-06-05
13490,Customer_12490,Cairo,33,M,Platinum,2019-06-05
13491,Customer_12491,Cairo,54,M,Bronze,2019-06-05
13492,Customer_12492,Alexandria,38,M,Silver,2019-06-05
13493,Customer_12493,Cairo,43,F,Bronze,2019-06-05
13494,Customer_12494,Luxor,40,F,Bronze,2019-06-05
13495,Customer_12495,Giza,53,F,Bronze,2019-06-05
13496,Customer_12496,Alexandria,23,M,Silver,2019-06-05
13497,Customer_12497,Luxor,33,F,Bronze,2019-06-05
13498,Customer_12498,Alexandria,30,M,Bronze,2019-06-05
13499,Customer_12499,Giza,24,F,Silver,2019-06-05
13500,Customer_12500,Giza,40,M,Bronze,2019-06-05
13501,Customer_12501,Luxor,54,F,Bronze,2019-06-05
13502,Customer_12502,Cairo,38,F,Bronze,2019-06-05
13503,Customer_12503,Giza,60,F,Gold,2019-06-05
13504,Customer_12504,Luxor,40,F,Gold,2019-06-06
13505,Customer_12505,Giza,23,F,Bronze,2019-06-06
13506,Customer_12506,Luxor,35,M,Bronze,2019-06-06
13507,Customer_12507,Cairo,63,F,Silver,2019-06-06
13508,Customer_12508,Luxor,51,M,Silver,2019-06-06
13509,Customer_12509,Giza,59,M,Bronze,2019-06-06
13510,Customer_12510,Luxor,23,F,Bronze,2019-06-06
13511,Customer_12511,Alexandria,35,M,Silver,2019-06-06
13512,Customer_12512,Alexandria,37,M,Bronze,2019-06-06
13513,Customer_12513,Giza,67,M,Bronze,2019-06-06
13514,Customer_12514,Giza,61,F,Bronze,2019-06-06
13515,Customer_12515,Alexandria,39,F,Bronze,2019-06-06
13516,Customer_12516,Luxor,60,F,Platinum,2019-06-06
13517,Customer_12517,Cairo,61,F,Bronze,2019-06-06
13518,Customer_12518,Luxor,24,M,Gold,2019-06-06
13519,Customer_12519,Luxor,29,M,Bronze,2019-06-06
13520,Customer_12520,Luxor,26,M,Silver,2019-06-06
13521,Customer_12521,Luxor,25,M,Bronze,2019-06-06
13522,Customer_12522,Luxor,42,M,Bronze,2019-06-06
13523,Customer_12523,Cairo,57,M,Bronze,2019-06-06
13524,Customer_12524,Giza,47,F,Gold,2019-06-06
13525,Customer_12525,Alexandria,64,M,Silver,2019-06-06
13526,Customer_12526,Giza,46,F,Silver,2019-06-06
13527,Customer_12527,Cairo,56,F,Silver,2019-06-06
13528,Customer_12528,Alexandria,45,M,Silver,2019-06-07
13529,Customer_12529,Giza,56,F,Bronze,2019-06-07
13530,Customer_12530,Luxor,68,M,Gold,2019-06-07
13531,Customer_12531,Alexandria,29,F,Bronze,2019-06-07
13532,Customer_12532,Luxor,64,F,Bronze,2019-06-07
13533,Customer_12533,Alexandria,39,F,Bronze,2019-06-07
13534,Customer_12534,Alexandria,18,M,Bronze,2019-06-07
13535,Customer_12535,Cairo,19,F,Silver,2019-06-07
13536,Customer_12536,Alexandria,43,M,Silver,2019-06-07
13537,Customer_12537,Luxor,28,M,Bronze,2019-06-07
13538,Customer_12538,Cairo,47,F,Silver,2019-06-07
13539,Customer_12539,Giza,30,M,Silver,2019-06-07
13540,Customer_12540,Luxor,18,M,Bronze,2019-06-07
13541,Customer_12541,Cairo,50,F,Bronze,2019-06-07
13542,Customer_12542,Luxor,56,M,Bronze,2019-06-07
13543,Customer_12543,Alexandria,31,F,Bronze,2019-06-07
13544,Customer_12544,Alexandria,27,F,Silver,2019-06-07
13545,Customer_12545,Cairo,29,F,Bronze,2019-06-07
13546,Customer_12546,Alexandria,66,F,Bronze,2019-06-07
13547,Customer_12547,Cairo,67,M,Bronze,2019-06-07
13548,Customer_12548,Giza,24,F,Gold,2019-06-07
13549,Customer_12549,Giza,35,M,Bronze,2019-06-07
13550,Customer_12550,Cairo,40,M,Silver,2019-06-07
13551,Customer_12551,Giza,24,M,Bronze,2019-06-07
13552,Customer_12552,Luxor,45,M,Silver,2019-06-08
13553,Customer_12553,Giza,25,F,Bronze,2019-06-08
13554,Customer_12554,Giza,51,F,Silver,2019-06-08
13555,Customer_12555,Cairo,42,F,Gold,2019-06-08
13556,Customer_12556,Giza,57,F,Silver,2019-06-08
13557,Customer_12557,Alexandria,33,M,Gold,2019-06-08
13558,Customer_12558,Luxor,57,F,Silver,2019-06-08
13559,Customer_12559,Alexandria,66,M,Gold,2019-06-08
13560,Customer_12560,Cairo,20,F,Bronze,2019-06-08
13561,Customer_12561,Alexandria,29,F,Silver,2019-06-08
13562,Customer_12562,Cairo,67,F,Bronze,2019-06-08
13563,Customer_12563,Giza,38,M,Gold,2019-06-08
13564,Customer_12564,Luxor,38,F,Platinum,2019-06-08
13565,Customer_12565,Alexandria,63,M,Bronze,2019-06-08
13566,Customer_12566,Cairo,19,F,Silver,2019-06-08
13567,Customer_12567,Alexandria,39,F,Bronze,2019-06-08
13568,Customer_12568,Alexandria,57,F,Silver,2019-06-08
13569,Customer_12569,Alexandria,39,F,Bronze,2019-06-08
13570,Customer_12570,Giza,43,F,Silver,2019-06-08
13571,Customer_12571,Alexandria,45,F,Gold,2019-06-08
13572,Customer_12572,Alexandria,42,M,Bronze,2019-06-08
13573,Customer_12573,Giza,38,M,Bronze,2019-06-08
13574,Customer_12574,Alexandria,52,F,Bronze,2019-06-08
13575,Customer_12575,Luxor,44,F,Bronze,2019-06-08
13576,Customer_12576,Giza,19,F,Bronze,2019-06-09
13577,Customer_12577,Giza,68,M,Silver,2019-06-09
13578,Customer_12578,Luxor,69,F,Silver,2019-06-09
13579,Customer_12579,Luxor,48,F,Silver,2019-06-09
13580,Customer_12580,Luxor,27,M,Bronze,2019-06-09
13581,Customer_12581,Giza,53,M,Bronze,2019-06-09
13582,Customer_12582,Alexandria,65,M,Silver,2019-06-09
13583,Customer_12583,Giza,63,M,Bronze,2019-06-09
13584,Customer_12584,Cairo,55,F,Silver,2019-06-09
13585,Customer_12585,Giza,67,F,Bronze,2019-06-09
13586,Customer_12586,Luxor,24,M,Bronze,2019-06-09
13587,Customer_12587,Giza,30,M,Silver,2019-06-09
13588,Customer_12588,Cairo,35,F,Silver,2019-06-09
13589,Customer_12589,Cairo,53,F,Silver,2019-06-09
13590,Customer_12590,Cairo,38,F,Bronze,2019-06-09
13591,Customer_12591,Cairo,61,F,Bronze,2019-06-09
13592,Customer_12592,Giza,48,F,Bronze,2019-06-09
13593,Customer_12593,Luxor,28,F,Gold,2019-06-09
13594,Customer_12594,Alexandria,59,F,Bronze,2019-06-09
13595,Customer_12595,Alexandria,29,M,Gold,2019-06-09
13596,Customer_12596,Cairo,61,M,Bronze,2019-06-09
13597,Customer_12597,Luxor,50,F,Silver,2019-06-09
13598,Customer_12598,Cairo,30,M,Silver,2019-06-09
13599,Customer_12599,Alexandria,48,M,Bronze,2019-06-09
13600,Customer_12600,Alexandria,45,F,Bronze,2019-06-10
13601,Customer_12601,Luxor,34,M,Bronze,2019-06-10
13602,Customer_12602,Alexandria,56,M,Silver,2019-06-10
13603,Customer_12603,Cairo,34,F,Bronze,2019-06-10
13604,Customer_12604,Alexandria,41,M,Silver,2019-06-10
13605,Customer_12605,Giza,68,F,Bronze,2019-06-10
13606,Customer_12606,Cairo,68,F,Bronze,2019-06-10
13607,Customer_12607,Cairo,45,M,Silver,2019-06-10
13608,Customer_12608,Giza,55,F,Gold,2019-06-10
13609,Customer_12609,Luxor,48,M,Bronze,2019-06-10
13610,Customer_12610,Giza,32,F,Gold,2019-06-10
13611,Customer_12611,Cairo,19,F,Silver,2019-06-10
13612,Customer_12612,Alexandria,55,F,Gold,2019-06-10
13613,Customer_12613,Cairo,31,M,Gold,2019-06-10
13614,Customer_12614,Cairo,54,M,Bronze,2019-06-10
13615,Customer_12615,Luxor,52,M,Silver,2019-06-10
13616,Customer_12616,Giza,33,M,Gold,2019-06-10
13617,Customer_12617,Cairo,44,M,Bronze,2019-06-10
13618,Customer_12618,Alexandria,62,M,Bronze,2019-06-10
13619,Customer_12619,Cairo,38,F,Gold,2019-06-10
13620,Customer_12620,Cairo,61,M,Bronze,2019-06-10
13621,Customer_12621,Alexandria,20,F,Silver,2019-06-10
13622,Customer_12622,Alexandria,47,F,Silver,2019-06-10
13623,Customer_12623,Luxor,51,M,Bronze,2019-06-10
13624,Customer_12624,Alexandria,63,M,Silver,2019-06-11
13625,Customer_12625,Cairo,33,F,Silver,2019-06-11
13626,Customer_12626,Alexandria,19,F,Silver,2019-06-11
13627,Customer_12627,Giza,27,F,Bronze,2019-06-11
13628,Customer_12628,Alexandria,26,M,Bronze,2019-06-11
13629,Customer_12629,Giza,51,F,Silver,2019-06-11
13630,Customer_12630,Giza,56,F,Silver,2019-06-11
13631,Customer_12631,Giza,32,F,Bronze,2019-06-11
13632,Customer_12632,Alexandria,38,M,Bronze,2019-06-11
13633,Customer_12633,Alexandria,46,F,Bronze,2019-06-11
13634,Customer_12634,Luxor,60,M,Gold,2019-06-11
13635,Customer_12635,Luxor,68,F,Silver,2019-06-11
13636,Customer_12636,Alexandria,40,F,Bronze,2019-06-11
13637,Customer_12637,Alexandria,27,M,Gold,2019-06-11
13638,Customer_12638,Giza,51,M,Silver,2019-06-11
13639,Customer_12639,Giza,40,M,Bronze,2019-06-11
13640,Customer_12640,Giza,57,F,Bronze,2019-06-11
13641,Customer_12641,Luxor,60,F,Silver,2019-06-11
13642,Customer_12642,Giza,51,F,Silver,2019-06-11
13643,Customer_12643,Giza,51,F,Bronze,2019-06-11
13644,Customer_12644,Giza,45,M,Bronze,2019-06-11
13645,Customer_12645,Giza,40,F,Gold,2019-06-11
13646,Customer_12646,Giza,50,M,Bronze,2019-06-11
13647,Customer_12647,Giza,63,F,Bronze,2019-06-11
13648,Customer_12648,Luxor,56,M,Bronze,2019-06-12
13649,Customer_12649,Luxor,57,M,Platinum,2019-06-12
13650,Customer_12650,Alexandria,36,M,Platinum,2019-06-12
13651,Customer_12651,Alexandria,46,F,Silver,2019-06-12
13652,Customer_12652,Giza,58,F,Bronze,2019-06-12
13653,Customer_12653,Cairo,67,M,Bronze,2019-06-12
13654,Customer_12654,Luxor,23,M,Bronze,2019-06-12
13655,Customer_12655,Alexandria,64,F,Platinum,2019-06-12
13656,Customer_12656,Giza,65,F,Silver,2019-06-12
13657,Customer_12657,Cairo,66,M,Silver,2019-06-12
13658,Customer_12658,Luxor,42,F,Silver,2019-06-12
13659,Customer_12659,Luxor,56,F,Bronze,2019-06-12
13660,Customer_12660,Cairo,33,F,Silver,2019-06-12
13661,Customer_12661,Giza,54,M,Bronze,2019-06-12
13662,Customer_12662,Luxor,37,M,Bronze,2019-06-12
13663,Customer_12663,Alexandria,34,M,Silver,2019-06-12
13664,Customer_12664,Luxor,41,F,Bronze,2019-06-12
13665,Customer_12665,Luxor,23,F,Bronze,2019-06-12
